adjective_ratio,adverbs,content_words,flesch,function_words,sentences_per_paragraph,syllables_per_content_word,words_per_sentence,noun_ratio,paragraphs,sentences,words,pronoun_ratio,verbs,logic_operators,and_ratio,if_ratio,or_ratio,negation_ratio,cw_freq,cw_freq_brwac,cw_freq_bra,min_cw_freq,min_cw_freq_brwac,min_freq_brwac,min_cw_freq_bra,min_freq_bra,freq_brwac,freq_bra,hypernyms_verbs,brunet,honore,personal_pronouns,ttr,conn_ratio,add_neg_conn_ratio,add_pos_conn_ratio,cau_neg_conn_ratio,cau_pos_conn_ratio,log_neg_conn_ratio,log_pos_conn_ratio,tmp_neg_conn_ratio,tmp_pos_conn_ratio,adjectives_ambiguity,adverbs_ambiguity,nouns_ambiguity,verbs_ambiguity,yngve,frazier,dep_distance,cross_entropy,content_density,adjacent_refs,anaphoric_refs,adj_arg_ovl,arg_ovl,adj_stem_ovl,stem_ovl,adj_cw_ovl,lsa_adj_mean,lsa_adj_std,lsa_all_mean,lsa_all_std,lsa_paragraph_mean,lsa_paragraph_std,lsa_givenness_mean,lsa_givenness_std,lsa_span_mean,lsa_span_std,negative_words,positive_words,ratio_function_to_content_words,grade,index_text
0.0,0.05797,0.94203,88.0213,0.05797,1.0,1.81538,9.85714,0.86957,7,7,69,0.0,0.01449,0.01449,0.0,0.0,0.0,0.01449,3352974.69231,2.55731,4.63363,0.0,0.0,0.0,0.55529,0.55529,2.8041,4.76017,0.0,9.82773,551.65473,0.0,0.6087,0.13043,0.0,0.08696,0.0,0.01449,0.0,0.0,0.0,0.02899,0.0,3.0,0.9,15.0,2.18726,4.5,18.57143,1.68985,16.25,0.0,0.0,3.0,2.04762,3.0,2.14286,3.0,0.79477,0.09899,0.72274,0.0,0.79477,0.09899,0.8013,0.09189,0.82815,0.10863,0.0,0.0,0.06154,"[2, 2, 2, 2]",36
0.0303,0.0,0.75758,89.2067,0.24242,1.0,1.96,8.25,0.60606,4,4,33,0.15152,0.12121,0.0,0.0,0.0,0.0,0.0,365734.12,2.82696,3.75008,371.25,0.90175,0.90175,1.44725,1.44725,3.73294,4.46252,1.0,8.16283,417.59133,0.0303,0.66667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21429,0.0,1.37271,6.25,10.5,1.1282,3.125,0.66667,3.33333,1.33333,0.83333,1.66667,1.0,1.66667,0.78021,0.00559,0.6915,0.0,0.78021,0.00559,0.77689,0.01607,0.79624,0.02351,0.28,0.24,0.32,"[1, 1, 1, 1]",37
0.03147,0.08741,0.60839,78.40355,0.39161,1.21875,2.2069,7.33333,0.21678,32,39,286,0.22727,0.27273,0.09091,0.04196,0.0,0.0035,0.03497,525898.41379,4.62984,4.68659,302293.97368,3.02839,2.99103,3.31079,3.30449,5.35197,5.35863,0.33803,13.31545,538.51101,0.08807,0.54738,0.10839,0.0035,0.04196,0.0,0.05594,0.0,0.04895,0.0,0.00699,3.66667,1.875,1.3,11.46377,1.31176,6.0641,11.74359,0.0,1.55357,0.36842,1.5,1.05263,0.52767,0.65789,0.4143,0.65789,0.7339,0.17759,0.71099,0.20757,0.79724,0.13685,0.83085,0.13405,0.91969,0.11375,0.11494,0.29885,0.64368,"[4, 3, 5, 4]",38
0.01942,0.0,0.69903,98.87848,0.30097,1.0,1.88889,9.36364,0.47573,11,11,103,0.02913,0.20388,0.08738,0.08738,0.0,0.0,0.0,548583.0,3.28838,4.39326,44747.36364,1.19273,1.19273,2.29827,2.29827,4.39695,5.21038,0.2,11.27473,603.85117,0.06,0.5025,0.16505,0.0,0.14563,0.0,0.01942,0.0,0.01942,0.0,0.0,0.0,0.0,1.09756,11.93333,1.48093,5.45455,18.18182,1.57582,2.32258,0.3,1.6,1.1,1.03636,1.4,1.29091,1.1,0.67811,0.1203,0.61644,0.0,0.67811,0.1203,0.74462,0.14972,0.79713,0.15568,0.08333,0.25,0.43056,"[2, 2, 4, 3]",39
0.04145,0.03627,0.61658,68.25318,0.38342,1.03226,2.4958,6.03125,0.25389,31,32,193,0.14508,0.28497,0.06218,0.05181,0.0,0.0,0.01036,169839.4958,4.18707,4.45253,16585.5625,2.645,2.645,3.48059,3.47878,5.11589,5.2665,0.26531,11.45003,637.5502,0.07287,0.66362,0.12435,0.0,0.05699,0.00518,0.04145,0.00518,0.04145,0.0,0.02073,7.85714,2.0,2.07692,10.72,1.34484,5.375,8.34375,0.87534,1.60811,0.0,0.0,0.16129,0.13911,0.12903,0.27016,0.12903,0.61843,0.16817,0.62091,0.0,0.63229,0.16307,0.76652,0.13253,0.86544,0.109,0.11765,0.44538,0.62185,"[3, 2, 4, 3]",40
0.03922,0.01961,0.62745,61.6585,0.37255,1.0,2.65625,4.63636,0.33333,11,11,51,0.09804,0.23529,0.03922,0.03922,0.0,0.0,0.0,72613.375,2.98572,3.0525,18012.72727,1.13045,1.13045,1.19255,1.19255,4.42022,4.44312,0.0,8.21397,1502.66175,0.01961,0.86275,0.07843,0.0,0.03922,0.0,0.01961,0.0,0.01961,0.0,0.01961,0.0,0.0,1.83333,14.875,1.03961,5.54545,5.18182,1.01422,1.68421,0.0,0.0,0.1,0.03636,0.1,0.05455,0.1,0.54819,0.1371,0.53706,0.0,0.54819,0.1371,0.65533,0.13902,0.73829,0.13265,0.03125,0.25,0.59375,"[3, 3, 4, 3]",41
0.0,0.00826,0.85124,96.88166,0.14876,1.0625,1.83495,7.11765,0.81818,16,17,121,0.0,0.02479,0.06612,0.06612,0.0,0.0,0.0,2443837.72816,2.4669,4.25552,190.11765,0.63859,0.63859,0.97559,0.97559,3.18936,4.70807,0.0,10.6771,999.73698,0.0,0.6,0.13223,0.0,0.1157,0.0,0.01653,0.0,0.00826,0.0,0.0,0.0,2.0,0.5283,19.0,1.51432,5.35294,13.94118,1.81557,5.72222,0.0,0.0,0.75,0.52206,0.8125,0.55147,0.8125,0.5156,0.23195,0.43036,0.0,0.50984,0.23414,0.60675,0.20058,0.68741,0.2189,0.0,0.0,0.17476,"[2, 2, 2, 2]",42
0.08917,0.01911,0.63057,85.63901,0.36943,1.04545,2.27273,6.82609,0.36943,22,23,157,0.10191,0.15287,0.14013,0.14013,0.0,0.0,0.0,576165.60606,1.92551,2.32147,21832.5,0.35027,0.551,0.32145,0.5243,3.70546,3.96114,0.18182,9.95493,2613.12059,0.03362,0.77845,0.1465,0.0,0.14013,0.0,0.00637,0.0,0.0,0.0,0.0,1.25,1.0,1.375,10.42857,1.32733,5.26087,9.34783,1.18085,1.7069,0.04545,0.27273,0.0,0.02767,0.04545,0.01581,0.0,0.4755,0.18181,0.41822,0.0,0.47566,0.18633,0.58714,0.17536,0.67699,0.15572,0.15152,0.12121,0.58586,"[1, 1, 2, 1]",43
0.0625,0.125,0.625,75.3075,0.375,1.33333,2.3,6.0,0.27083,6,8,48,0.125,0.16667,0.0625,0.0625,0.0,0.0,0.0,833051.13333,4.45567,4.55153,5038.71429,3.00371,3.39675,3.02414,3.382,5.27856,5.33154,0.14286,8.44436,777.57407,0.04167,0.77083,0.14583,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.0,0.02083,4.0,3.66667,1.18182,12.14286,1.5683,5.875,8.375,0.87635,1.66667,0.14286,0.57143,0.14286,0.10714,0.14286,0.25,0.14286,0.72777,0.09733,0.73421,0.06462,0.84569,0.02941,0.81595,0.05428,0.83639,0.05373,0.23333,0.6,0.6,"[3, 2, 4, 3]",44
0.14035,0.07018,0.61404,81.27055,0.38596,1.0,2.22857,5.7,0.19298,10,10,57,0.15789,0.21053,0.05263,0.05263,0.0,0.0,0.0,194131.51429,4.81186,4.70586,20062.5,3.8139,3.7942,3.8964,3.8964,5.48449,5.39354,0.3,8.79019,838.91799,0.05263,0.75439,0.10526,0.0,0.05263,0.0,0.03509,0.0,0.01754,0.0,0.01754,3.28571,5.0,2.3,11.45455,1.28417,5.15,7.9,0.6709,1.59091,0.11111,0.66667,0.33333,0.13333,0.22222,0.24444,0.11111,0.74972,0.04982,0.69383,0.0,0.74972,0.04982,0.78735,0.03648,0.82842,0.03693,0.2,0.42857,0.62857,"[3, 3, 3, 3]",45
0.0438,0.0219,0.59124,83.64257,0.40876,1.0,2.2963,7.61111,0.30657,18,18,137,0.12409,0.21898,0.09489,0.09489,0.0,0.0,0.0,1268143.91358,3.56127,4.27044,5169.27778,1.89889,1.81994,2.27539,2.27539,4.87164,5.30774,0.71429,12.06262,575.98554,0.05553,0.49868,0.11679,0.0,0.09489,0.0,0.0073,0.0,0.0146,0.0,0.0146,0.25,3.33333,1.13793,8.95833,1.2691,5.41667,10.83333,0.86332,1.44643,0.11765,0.58824,0.82353,0.38562,1.0,0.48366,1.0,0.6593,0.1601,0.58788,0.0,0.6593,0.1601,0.72521,0.15124,0.85148,0.11711,0.07407,0.65432,0.69136,"[3, 3, 4, 3]",46
0.03289,0.04605,0.56579,87.20468,0.43421,1.28571,2.23256,8.44444,0.25,14,18,152,0.125,0.23684,0.05263,0.05263,0.0,0.0,0.0,104764.0,4.15595,3.916,3661.22222,2.81039,2.81039,2.32594,2.2135,5.18376,5.04826,0.5625,11.12347,694.95759,0.02132,0.65585,0.11184,0.0,0.05263,0.0,0.02632,0.0,0.03947,0.00658,0.02632,2.2,5.2,2.03448,11.57576,1.62897,6.08333,15.05556,0.76468,1.30303,0.11765,0.29412,0.35294,0.43791,0.35294,0.50327,0.35294,0.7527,0.09976,0.71223,0.07735,0.80471,0.07527,0.8187,0.10193,0.86376,0.10792,0.23256,0.32558,0.76744,"[4, 4, 5, 4]",47
0.06369,0.05096,0.59873,74.84754,0.40127,1.0,2.24468,14.27273,0.24841,11,11,157,0.21019,0.23567,0.07643,0.07643,0.0,0.0,0.0,228274.11702,4.45584,4.32457,551.36364,1.912,1.72873,2.28945,2.28945,5.30709,5.24282,0.35484,11.35048,746.60588,0.04845,0.60845,0.11465,0.0,0.0828,0.0,0.03185,0.0,0.02548,0.0,0.0,4.1,4.71429,1.7,12.93939,1.71153,6.81818,29.0,0.67185,1.49206,1.1,3.6,1.8,1.36364,2.6,1.81818,2.2,0.82684,0.06858,0.80467,0.0,0.82684,0.06858,0.86935,0.06023,0.88976,0.06471,0.14894,0.58511,0.67021,"[3, 3, 4, 3]",48
0.02201,0.04717,0.57547,81.64581,0.42453,1.11111,2.26776,10.6,0.27673,27,30,318,0.12579,0.22956,0.04088,0.0283,0.0,0.0,0.01258,433631.43169,4.12963,4.25751,2400.73333,1.91607,1.74837,2.33093,2.172,5.20413,5.28066,0.11765,11.8989,803.66409,0.04909,0.67187,0.11321,0.00629,0.03145,0.0,0.06289,0.0,0.04717,0.0,0.01258,4.5,2.07692,1.0,12.63636,1.66755,6.56667,17.7,0.74857,1.35556,0.2069,0.62069,0.48276,0.22989,0.48276,0.32184,0.34483,0.75049,0.14661,0.72935,0.2353,0.78649,0.11302,0.83872,0.10017,0.88502,0.08937,0.15847,0.22951,0.7377,"[4, 1, 5, 3]",49
0.00694,0.03472,0.58333,86.35096,0.41667,1.18182,2.22619,5.53846,0.28472,22,26,144,0.16667,0.25694,0.04861,0.02083,0.0,0.0,0.02083,166397.79762,3.80087,3.57546,1238.65385,1.89362,1.70896,1.54715,1.30096,4.87469,4.68679,0.46667,10.55668,661.89783,0.03911,0.73333,0.09722,0.01389,0.02083,0.0,0.04861,0.0,0.02778,0.0,0.01389,2.0,1.0,2.2069,11.71875,1.48515,5.5,8.38462,1.28721,1.4,0.08,0.32,0.2,0.08615,0.28,0.15385,0.16,0.4027,0.34466,0.44205,0.0955,0.55957,0.30696,0.62391,0.31052,0.84002,0.18261,0.16667,0.33333,0.71429,"[3, 2, 5, 3]",50
0.03791,0.04265,0.54976,81.95097,0.45024,1.0,2.25862,9.17391,0.23223,23,23,211,0.21327,0.23697,0.06161,0.04265,0.0,0.0,0.01896,249919.55172,4.50556,4.39479,7261.82609,2.52687,2.34243,2.58304,2.50191,5.30339,5.21249,0.26087,11.38645,768.30448,0.04125,0.66321,0.15166,0.02844,0.04739,0.0,0.06635,0.00474,0.04265,0.0,0.01422,3.75,3.33333,1.62222,14.25,1.62002,6.86957,14.52174,0.71409,1.22105,0.18182,0.72727,0.54545,0.5336,0.63636,0.3834,0.45455,0.78787,0.12536,0.7657,0.0,0.78787,0.12536,0.85878,0.0987,0.89725,0.09969,0.12931,0.35345,0.81897,"[3, 3, 4, 3]",51
0.04651,0.04651,0.55814,102.3989,0.44186,1.0,1.91667,9.55556,0.30233,9,9,86,0.10465,0.16279,0.12791,0.12791,0.0,0.0,0.0,2042386.66667,2.92848,3.37442,0.33333,0.0,0.0,0.134,0.134,4.68738,4.93005,0.18182,10.67877,593.24619,0.06977,0.53488,0.15116,0.0,0.15116,0.0,0.0,0.0,0.02326,0.0,0.02326,2.0,0.0,0.92308,15.54545,1.19949,5.22222,16.55556,1.14799,1.26316,0.25,1.125,0.5,0.61111,0.625,0.66667,0.625,0.66619,0.0848,0.66196,0.0,0.66619,0.0848,0.7655,0.05432,0.8012,0.05215,0.02083,0.08333,0.79167,"[2, 2, 4, 2]",53
0.01481,0.02963,0.46667,90.70688,0.53333,1.0,2.12698,16.875,0.25926,8,8,135,0.15556,0.16296,0.08889,0.08889,0.0,0.0,0.0,755337.60317,4.03267,4.09471,966.125,1.11775,1.11775,1.66537,1.66537,5.35768,5.35462,0.38095,12.48733,568.089,0.06528,0.445,0.14815,0.01481,0.0963,0.0,0.02963,0.0,0.02963,0.0,0.02222,0.0,3.33333,1.44444,13.0,1.71751,7.125,38.5,0.70886,0.875,4.28571,11.14286,4.14286,3.57143,2.57143,2.14286,2.28571,0.83209,0.08815,0.83288,0.0,0.83209,0.08815,0.88475,0.04309,0.90929,0.03795,0.11111,0.14286,1.14286,"[3, 2, 4, 3]",54
0.0122,0.06098,0.54878,80.7144,0.45122,1.25,2.43333,6.56,0.28659,20,25,164,0.12195,0.18902,0.06098,0.03049,0.0,0.0,0.03049,537580.67778,4.54216,4.48457,821871.34783,3.08113,3.31736,3.41478,3.57396,5.5779,5.52865,0.46667,11.53624,577.20173,0.04692,0.61338,0.09756,0.0,0.03659,0.0,0.05488,0.0,0.03659,0.0,0.0122,5.5,2.7,2.0,10.89286,1.15585,5.02,9.28,1.42008,1.21622,0.16667,1.33333,0.125,0.16333,0.08333,0.20667,0.04167,0.49455,0.29893,0.50707,0.27601,0.71911,0.11614,0.68926,0.27567,0.76507,0.28525,0.38889,0.41111,0.82222,"[4, 3, 4, 3]",55
0.03463,0.04762,0.60173,98.16074,0.39827,1.25806,2.0,5.92308,0.29437,31,39,231,0.17316,0.22511,0.02597,0.01732,0.0,0.0,0.00433,158174.7482,4.25712,4.30605,17709.25,2.5865,2.56841,2.82017,2.94454,5.03388,5.06574,0.51163,11.94737,576.13042,0.06803,0.61205,0.07792,0.0,0.02165,0.0,0.04329,0.0,0.03463,0.0,0.01299,2.5,1.8,1.5625,12.10638,1.34301,5.79487,8.05128,1.05834,1.51087,0.05263,0.21053,0.28947,0.22942,0.39474,0.23482,0.31579,0.64974,0.17132,0.62395,0.11709,0.74031,0.11517,0.76578,0.12318,0.88249,0.10656,0.17266,0.34532,0.66187,"[3, 3, 4, 3]",56
0.01299,0.06494,0.48052,81.95134,0.51948,1.0,2.37838,9.625,0.16883,8,8,77,0.28571,0.23377,0.06494,0.05195,0.0,0.0,0.01299,302246.89189,4.70065,4.60184,44175.25,3.033,3.033,3.27037,3.27037,5.58731,5.53542,0.29412,9.90782,603.67703,0.07792,0.62338,0.12987,0.01299,0.05195,0.0,0.06494,0.01299,0.03896,0.0,0.0,0.0,5.0,2.1,10.1875,1.22443,6.375,17.125,0.89611,0.925,0.0,0.0,1.28571,1.03571,0.71429,0.42857,0.28571,0.70803,0.23339,0.7181,0.0,0.70803,0.23339,0.81761,0.18734,0.84765,0.13775,0.18919,0.35135,1.08108,"[3, 1, 3, 3]",57
0.02941,0.00368,0.54412,82.78408,0.45588,1.22727,2.34459,10.07407,0.23529,22,27,272,0.14706,0.27574,0.05882,0.05147,0.00368,0.0,0.00368,138751.18919,4.24927,4.10861,34051.92593,2.45163,2.416,2.47015,2.45907,5.28548,5.21616,0.45588,12.01702,671.94102,0.07121,0.66983,0.08824,0.00735,0.05147,0.0,0.01471,0.0,0.01838,0.00735,0.00735,0.6,1.0,1.72414,11.67188,1.66285,6.16667,17.37037,0.813,1.19355,0.53846,1.96154,0.88462,0.53846,0.92308,0.42735,0.92308,0.73206,0.11152,0.70142,0.08578,0.80731,0.06091,0.82256,0.07408,0.88959,0.06603,0.21622,0.35811,0.83784,"[3, 1, 4, 3]",58
0.03593,0.06587,0.57485,95.56821,0.42515,1.21053,2.15625,7.26087,0.29341,19,23,167,0.08383,0.17964,0.13174,0.12575,0.0,0.0,0.00599,269951.86458,4.18524,4.26943,9890.43478,2.62343,2.62343,2.70039,2.70039,5.37821,5.40663,0.09091,11.04368,806.76376,0.05412,0.61926,0.16168,0.00599,0.13772,0.0,0.01198,0.0,0.01198,0.0,0.00599,5.25,1.75,2.16667,12.47826,1.33128,5.84783,11.17391,0.84807,1.35211,0.31818,1.13636,0.31818,0.11067,0.36364,0.13834,0.36364,0.61253,0.13784,0.56723,0.1948,0.67739,0.10357,0.72237,0.11617,0.80799,0.09225,0.11458,0.30208,0.73958,"[3, 2, 3, 3]",59
0.01365,0.06485,0.51877,90.90928,0.48123,1.65385,2.25,6.81395,0.20137,26,43,293,0.22867,0.23891,0.06826,0.05802,0.0,0.0,0.01024,521293.36842,4.48967,4.42737,11000.76744,3.09798,3.07242,3.17933,3.17933,5.42188,5.32145,0.73333,12.23815,641.38558,0.11103,0.68572,0.13993,0.01706,0.06826,0.0,0.04437,0.0,0.03072,0.0,0.01365,2.0,2.6,2.05882,11.79032,1.39021,6.04651,11.65116,0.87952,1.07801,0.02381,0.28571,0.42857,0.37984,0.2381,0.12625,0.19048,0.64464,0.18378,0.63875,0.19528,0.82827,0.04918,0.78781,0.15104,0.88579,0.11894,0.25658,0.26316,0.92763,"[3, 3, 4, 3]",60
0.05,0.075,0.55,89.43947,0.45,1.05556,2.21212,6.31579,0.19167,18,19,120,0.13333,0.23333,0.025,0.025,0.0,0.0,0.0,335151.92424,4.39942,4.34471,3417.94444,2.53417,2.72505,2.49878,2.68595,5.38487,5.35133,0.22222,10.41251,831.6725,0.06143,0.67952,0.10833,0.0,0.025,0.0,0.03333,0.0,0.03333,0.0,0.06667,2.75,3.44444,1.10526,10.88462,1.27009,5.42105,8.31579,0.85084,1.22222,0.05556,0.22222,0.16667,0.15205,0.05556,0.15205,0.05556,0.70708,0.13305,0.66487,0.0,0.72513,0.13992,0.79259,0.15127,0.83163,0.14413,0.22727,0.4697,0.81818,"[3, 1, 4, 3]",61
0.04,0.075,0.57,92.32667,0.435,1.0,2.0614,8.33333,0.235,24,24,200,0.135,0.22,0.065,0.065,0.0,0.0,0.0,197560.33333,4.35261,4.37885,9989.70833,1.94271,1.94271,2.15254,2.15254,5.40732,5.44398,0.55882,13.01223,532.52408,0.07149,0.5104,0.085,0.0,0.065,0.0,0.02,0.0,0.02,0.0,0.0,3.75,4.23077,2.97368,11.91892,1.28861,5.45833,12.08333,0.71323,1.31034,0.17391,1.0,0.65217,0.42754,0.78261,0.51087,0.69565,0.74716,0.09979,0.7159,0.0,0.74716,0.09979,0.828,0.05938,0.90025,0.05534,0.14035,0.33333,0.76316,"[3, 3, 5, 3]",62
0.03883,0.02913,0.58738,81.05323,0.41262,1.12903,2.35537,5.88571,0.29612,31,35,206,0.12621,0.2233,0.04369,0.04369,0.0,0.0,0.0,251387.17355,3.88345,3.93874,28837.67647,2.01638,2.1264,2.27374,2.37009,5.04179,5.03833,0.15789,11.80107,583.97601,0.07243,0.60654,0.1068,0.00971,0.0534,0.0,0.04369,0.0,0.03883,0.0,0.00485,6.5,4.0,2.19444,13.85,1.34344,5.08571,10.45714,1.26567,1.42353,0.11765,0.26471,0.20588,0.12269,0.14706,0.20168,0.08824,0.50914,0.2668,0.5014,0.0214,0.48851,0.27842,0.67882,0.23876,0.85907,0.16143,0.08264,0.33058,0.70248,"[4, 1, 4, 4]",63
0.03704,0.06878,0.55026,79.86761,0.44974,1.0,2.375,8.59091,0.2381,22,22,189,0.19048,0.20635,0.08995,0.06878,0.0,0.00529,0.01058,327352.23077,4.1827,4.28705,2158.59091,2.16591,2.16591,2.45055,2.45055,5.29508,5.36572,0.65714,10.9776,793.31245,0.02956,0.69578,0.13228,0.0,0.07407,0.0,0.05291,0.0,0.03175,0.0,0.00529,2.33333,2.91667,1.84211,12.87097,1.45358,6.18182,12.90909,0.72402,1.22353,0.19048,0.66667,0.42857,0.20779,0.47619,0.22078,0.38095,0.80415,0.0733,0.7652,0.0,0.80415,0.0733,0.85379,0.07876,0.88629,0.08447,0.35577,0.41346,0.81731,"[3, 3, 4, 3]",64
0.03226,0.08065,0.55376,72.41815,0.44624,1.29412,2.47573,8.45455,0.1828,17,22,186,0.18817,0.25806,0.05376,0.01613,0.00538,0.0,0.02151,319859.04854,4.69395,4.47581,29133.57143,3.25814,3.31618,2.95738,3.05714,5.45431,5.32063,0.52174,11.17214,645.01947,0.05989,0.6623,0.10215,0.01075,0.02688,0.0,0.05376,0.0,0.04301,0.0,0.03226,2.8,2.85714,2.03333,13.5,1.40738,5.86364,15.31818,0.71564,1.24096,0.57143,2.0,0.38095,0.26407,0.52381,0.42424,0.33333,0.76473,0.11774,0.76283,0.07653,0.8378,0.08866,0.8466,0.10362,0.88079,0.10591,0.26214,0.32039,0.80583,"[5, 5, 5, 5]",65
0.02778,0.06944,0.52778,90.475,0.47222,1.0,2.13158,9.0,0.22222,8,8,72,0.22222,0.20833,0.11111,0.06944,0.0,0.0,0.02778,354659.65789,4.64068,4.45797,5636.75,2.7595,2.55613,2.81763,2.817,5.48875,5.34843,0.28571,9.28365,878.01173,0.06944,0.72222,0.11111,0.0,0.06944,0.0,0.02778,0.0,0.04167,0.0,0.01389,0.0,2.8,1.66667,10.69231,1.61829,6.75,15.125,0.61504,1.11765,0.42857,0.85714,1.0,0.57143,0.71429,0.25,0.57143,0.78239,0.08243,0.71873,0.0,0.78239,0.08243,0.80239,0.07981,0.83632,0.07259,0.15789,0.31579,0.89474,"[3, 2, 4, 3]",66
0.04615,0.06923,0.57692,87.65736,0.42308,1.33333,2.2,8.125,0.23846,12,16,130,0.13077,0.22308,0.05385,0.03846,0.00769,0.0,0.01538,327730.89333,4.53045,4.36308,186851.125,3.63063,3.56375,3.427,3.4015,5.45278,5.34583,0.35714,10.22922,930.13508,0.04097,0.71452,0.11538,0.0,0.03846,0.0,0.05385,0.00769,0.02308,0.0,0.01538,2.4,0.83333,2.86207,11.26923,1.39214,5.71875,13.5,0.874,1.36364,0.2,1.06667,0.2,0.13333,0.0,0.1,0.0,0.64609,0.22316,0.65247,0.18139,0.72967,0.21358,0.78073,0.16059,0.81882,0.14773,0.17333,0.34667,0.73333,"[3, 1, 4, 3]",67
0.0355,0.05325,0.60355,73.99511,0.39645,1.0,2.19608,16.9,0.35503,10,10,169,0.13018,0.15976,0.08284,0.05325,0.0,0.0,0.02367,866424.20588,3.89708,4.29766,3967.1,0.5054,0.5054,0.9997,0.8983,4.94464,5.15522,0.13636,11.10556,727.77632,0.07643,0.66814,0.05917,0.0,0.05325,0.0,0.0,0.0,0.00592,0.0,0.00592,2.0,2.625,1.85,13.92,2.15608,7.1,41.5,0.88879,1.52239,4.55556,17.44444,1.88889,1.33333,2.0,1.2,1.55556,0.80394,0.15214,0.75313,0.0,0.80394,0.15214,0.82761,0.1621,0.84404,0.16811,0.18627,0.2549,0.65686,"[2, 1, 3, 2]",68
0.03784,0.07838,0.61622,76.43778,0.38378,1.0,2.20175,11.93548,0.24595,31,31,370,0.15946,0.25405,0.05405,0.04865,0.0027,0.0,0.0027,171244.1886,4.2722,4.29032,10259.41935,1.98003,1.98003,2.29326,2.28594,5.12175,5.11283,0.45349,11.71628,802.06915,0.07465,0.74738,0.13243,0.0027,0.05405,0.00541,0.04595,0.00541,0.04595,0.0,0.02973,3.5,3.18519,1.91139,10.87059,1.60481,6.74194,25.06452,0.69591,1.60563,0.4,1.73333,1.0,0.42151,0.53333,0.48602,0.36667,0.80266,0.09476,0.7374,0.0,0.80266,0.09476,0.84151,0.08285,0.90084,0.07595,0.13596,0.26754,0.62281,"[3, 4, 5, 3]",69
0.10256,0.05128,0.71795,80.48769,0.28205,1.16667,2.28571,5.57143,0.35897,6,7,39,0.10256,0.20513,0.02564,0.02564,0.0,0.0,0.0,126187.89286,2.36,2.54125,5950.16667,0.85,0.928,0.79883,1.46286,3.41513,3.61087,0.5,7.82671,1050.10264,0.02564,0.84615,0.05128,0.0,0.02564,0.0,0.0,0.0,0.02564,0.0,0.02564,8.0,5.0,1.75,9.0,1.15317,4.35714,9.71429,1.41272,2.54545,0.0,0.0,0.16667,0.14286,0.16667,0.09524,0.16667,0.50467,0.10815,0.52071,0.0,0.54215,0.11768,0.62528,0.15132,0.66383,0.16845,0.07143,0.28571,0.39286,"[2, 2, 3, 2]",70
0.01493,0.0597,0.65672,87.98674,0.34328,1.0,2.18182,6.7,0.40299,10,10,67,0.08955,0.1791,0.01493,0.01493,0.0,0.0,0.0,2930203.68182,3.5338,4.3717,1915.6,1.5112,1.5112,2.3218,2.3218,4.69861,5.31585,1.63636,10.73462,417.38853,0.02985,0.47761,0.0597,0.0,0.02985,0.0,0.04478,0.0,0.04478,0.0,0.0,0.0,3.5,2.22222,5.0,1.12917,5.6,7.8,1.01095,1.91304,0.55556,1.11111,1.0,0.66667,1.33333,1.0,1.33333,0.77319,0.05962,0.75693,0.0,0.77319,0.05962,0.83684,0.06541,0.86262,0.06501,0.31818,0.45455,0.52273,"[2, 3, 4, 2]",71
0.01418,0.04255,0.80851,91.07925,0.19149,1.05263,1.91228,7.05,0.62411,19,20,141,0.07092,0.12766,0.02128,0.00709,0.0,0.0,0.01418,1201949.38596,3.34814,4.86974,5504.2,1.24465,1.24465,2.6993,2.6993,3.97717,5.19392,0.0,11.09519,547.70423,0.07476,0.615,0.06383,0.0,0.04255,0.0,0.00709,0.0,0.00709,0.0,0.01418,4.5,3.4,1.05714,12.82353,1.91618,5.275,14.25,1.58948,4.22222,0.21053,1.15789,0.47368,0.30526,0.42105,0.42632,0.31579,0.67188,0.11572,0.6656,0.0,0.68419,0.12222,0.7838,0.10397,0.84642,0.10939,0.0,0.0,0.23684,"[3, 3, 5, 3]",72
0.0,0.05714,0.53571,81.99852,0.46429,1.08333,2.25333,10.76923,0.23571,12,13,140,0.14286,0.24286,0.1,0.07857,0.0,0.0,0.01429,382781.22667,4.01144,4.02596,381.61538,1.32769,1.32769,1.40931,1.40931,5.27879,5.26331,0.38462,11.1129,929.98882,0.05707,0.58512,0.13571,0.0,0.07857,0.0,0.05714,0.0,0.05,0.0,0.0,0.0,2.375,2.29167,10.61538,1.42475,6.19231,17.23077,0.73641,1.15385,1.41667,4.83333,1.0,0.87179,0.5,0.39744,0.41667,0.81941,0.08152,0.80492,0.0,0.8511,0.04025,0.87602,0.06341,0.89658,0.05327,0.21333,0.04,0.86667,"[3, 3, 4, 3]",74
